index,filename,asr,l2_distortion,linf_distortion,lpips,queries,ssim,psnr,orig_class,adv_class,total_time_seconds
670,images/ILSVRC2012_val_00009355.JPEG,True,5.040773868560791,0.12401148676872253,0.009555043652653694,4029,0.97380704,37.72622897510392,527,526,19677.3
671,images/ILSVRC2012_val_00009356.JPEG,True,2.533329725265503,0.07572731375694275,0.0014501817058771849,4013,0.99588776,43.702338871894085,56,61,19677.3
672,images/ILSVRC2012_val_00009358.JPEG,True,2.065901517868042,0.05489417910575867,0.003925767727196217,4215,0.9965522,45.47398031951201,489,507,19677.3
673,images/ILSVRC2012_val_00009365.JPEG,True,2.919020891189575,0.13221538066864014,0.005519079510122538,4043,0.9909053,42.471428676733055,835,682,19677.3
674,images/ILSVRC2012_val_00009370.JPEG,True,10.871339797973633,0.5150187015533447,0.03341864049434662,4218,0.9221325,31.050511783819935,701,971,19677.3
675,images/ILSVRC2012_val_00009372.JPEG,True,7.456551551818848,0.2187439501285553,0.04958653822541237,4029,0.9336001,34.32541248481975,797,591,19677.3
676,images/ILSVRC2012_val_00009388.JPEG,True,0.28590795397758484,0.008088409900665283,3.391487189219333e-05,4127,0.999813,62.651648390614056,744,657,19677.3
677,images/ILSVRC2012_val_00009423.JPEG,True,26.96306610107422,0.8565399646759033,0.24636362493038177,4186,0.8011994,23.160786942474413,688,800,19677.3
678,images/ILSVRC2012_val_00009432.JPEG,True,11.184869766235352,0.44763800501823425,0.08846646547317505,4085,0.89971,30.80355464596059,489,456,19677.3
679,images/ILSVRC2012_val_00009436.JPEG,True,1.2232741117477417,0.040675461292266846,0.0006780840340070426,4057,0.9984665,50.02569727635674,657,744,19677.3
680,images/ILSVRC2012_val_00009443.JPEG,True,9.933366775512695,0.3424493670463562,0.07653918117284775,4028,0.92361873,31.834243624374512,771,664,19677.3
681,images/ILSVRC2012_val_00009449.JPEG,True,4.389164924621582,0.2438707947731018,0.020332787185907364,4027,0.97180486,38.928534586696955,524,857,19677.3
682,images/ILSVRC2012_val_00009458.JPEG,True,8.827801704406738,0.5278452634811401,0.13938458263874054,4013,0.91722864,32.8591213797082,540,428,19677.3
683,images/ILSVRC2012_val_00009465.JPEG,True,23.908123016357422,0.560200572013855,0.12657813727855682,4013,0.77872443,24.205263454193986,626,711,19677.3
684,images/ILSVRC2012_val_00009471.JPEG,True,2.0174143314361572,0.10501411557197571,0.07296739518642426,4044,0.9919898,45.68027106944858,405,701,19677.3
685,images/ILSVRC2012_val_00009479.JPEG,True,4.231719493865967,0.11764705181121826,0.012091047130525112,4026,0.98369104,39.24583498409878,570,828,19677.3
686,images/ILSVRC2012_val_00009493.JPEG,True,2.0877530574798584,0.05842079222202301,0.0020469094160944223,4139,0.9944175,45.3825899951721,763,764,19677.3
687,images/ILSVRC2012_val_00009494.JPEG,True,5.858834743499756,0.21378040313720703,0.014691725373268127,4087,0.98500806,36.41994757705577,744,657,19677.3
688,images/ILSVRC2012_val_00009506.JPEG,True,2.9023401737213135,0.1707802414894104,0.010118292644619942,4042,0.9901715,42.52120663623088,570,643,19677.3
689,images/ILSVRC2012_val_00009507.JPEG,True,2.121203899383545,0.08548343181610107,0.002637338824570179,4192,0.99601394,45.244524020972406,650,772,19677.3
690,images/ILSVRC2012_val_00009514.JPEG,True,21.218618392944336,0.8173727989196777,0.35408854484558105,4029,0.6340484,25.24183124356493,755,900,19677.3
691,images/ILSVRC2012_val_00009529.JPEG,True,2.533806324005127,0.08530500531196594,0.001963195623829961,4016,0.9935391,43.70070441191511,664,620,19677.3
692,images/ILSVRC2012_val_00009537.JPEG,True,5.037136077880859,0.28304827213287354,0.034815140068531036,4012,0.97738266,37.73249902960716,404,701,19677.3
693,images/ILSVRC2012_val_00009559.JPEG,True,11.595377922058105,0.8569360971450806,0.08159071207046509,4185,0.93754655,30.49047491520103,701,723,19677.3
694,images/ILSVRC2012_val_00009568.JPEG,True,14.609274864196777,0.46603262424468994,0.10591268539428711,4028,0.92225575,28.483599784187767,758,730,19677.3
695,images/ILSVRC2012_val_00009573.JPEG,True,1.8433786630630493,0.07853007316589355,0.0010291648795828223,4081,0.99641865,46.46388170301809,768,465,19677.3
696,images/ILSVRC2012_val_00009588.JPEG,True,3.3864290714263916,0.1323486566543579,0.011396322399377823,4056,0.9943177,41.18133323412866,744,820,19677.3
697,images/ILSVRC2012_val_00009592.JPEG,True,15.064410209655762,0.37436139583587646,0.10197368264198303,4026,0.8141482,28.217130381043315,763,893,19677.3
698,images/ILSVRC2012_val_00009593.JPEG,True,1.0677878856658936,0.04259145259857178,0.00034445972414687276,4141,0.9992898,51.206472952813115,452,723,19677.3
699,images/ILSVRC2012_val_00009606.JPEG,True,10.411521911621094,0.3626290559768677,0.08837651461362839,4042,0.8888144,31.425887979117427,540,561,19677.3
700,images/ILSVRC2012_val_00009612.JPEG,True,1.836832046508789,0.049559831619262695,0.00821529608219862,4208,0.9970481,46.49478398920806,594,875,19677.3
701,images/ILSVRC2012_val_00009614.JPEG,True,10.982970237731934,0.6159818768501282,0.08141778409481049,4058,0.9372616,30.961777227169275,763,610,19677.3
702,images/ILSVRC2012_val_00009628.JPEG,True,1.4350162744522095,0.05325998738408089,0.0006827552570030093,4013,0.99710584,48.63903662632793,667,723,19677.3
703,images/ILSVRC2012_val_00009648.JPEG,True,1.313790202140808,0.07140335440635681,0.0012383130379021168,4174,0.99629736,49.405652196181656,920,517,19677.3
704,images/ILSVRC2012_val_00009681.JPEG,True,8.88706111907959,0.25002336502075195,0.04706515744328499,4026,0.9684678,32.80100963656806,408,864,19677.3
705,images/ILSVRC2012_val_00009685.JPEG,True,5.543968200683594,0.2462606132030487,0.021139908581972122,4057,0.9684644,36.899758317854484,570,643,19677.3
706,images/ILSVRC2012_val_00009722.JPEG,True,3.516511917114258,0.09905838966369629,0.005588592030107975,4012,0.98839784,40.853930993397476,637,707,19677.3
707,images/ILSVRC2012_val_00009733.JPEG,True,1.1316667795181274,0.03193092346191406,0.0003170489799231291,4086,0.9990196,50.70180130364476,888,525,19677.3
708,images/ILSVRC2012_val_00009742.JPEG,True,16.820831298828125,0.6634330153465271,0.14829927682876587,4059,0.92563814,27.25922405591483,888,645,19677.3
709,images/ILSVRC2012_val_00009746.JPEG,True,20.808483123779297,0.6235294342041016,0.3003579080104828,4013,0.68269116,25.411364540054283,628,832,19677.3
710,images/ILSVRC2012_val_00009753.JPEG,True,1.7325494289398193,0.04313725605607033,0.0014429920120164752,4061,0.9973495,47.00246000689424,801,360,19677.3
711,images/ILSVRC2012_val_00009791.JPEG,True,6.335249423980713,0.21031707525253296,0.03297116979956627,4072,0.9857053,35.74089831335792,570,691,19677.3
712,images/ILSVRC2012_val_00009798.JPEG,True,18.109025955200195,0.5581380724906921,0.14040164649486542,4059,0.8889372,26.61827143953058,652,971,19677.3
713,images/ILSVRC2012_val_00009801.JPEG,True,1.9721696376800537,0.07110336422920227,0.0029829416889697313,4207,0.9970843,45.877287559332835,403,540,19677.3
714,images/ILSVRC2012_val_00009850.JPEG,True,10.564240455627441,0.3132879137992859,0.1086663007736206,4027,0.85030603,31.299407455418404,845,696,19677.3
715,images/ILSVRC2012_val_00009856.JPEG,True,6.271153926849365,0.16841435432434082,0.008032969199120998,4058,0.9860863,35.82922399824061,724,780,19677.3
716,images/ILSVRC2012_val_00009873.JPEG,True,18.737491607666016,0.649666428565979,0.2004154622554779,4014,0.7927962,26.321943732556726,701,723,19677.3
717,images/ILSVRC2012_val_00009896.JPEG,True,10.5040922164917,0.2549019753932953,0.09855326265096664,4073,0.91702574,31.349002204928404,597,474,19677.3
718,images/ILSVRC2012_val_00009914.JPEG,True,2.872518301010132,0.09385311603546143,0.007899092510342598,4043,0.99372005,42.61091683953018,587,877,19677.3
719,images/ILSVRC2012_val_00009917.JPEG,True,21.520732879638672,0.5794328451156616,0.10020861774682999,4071,0.83804256,25.119031855921104,734,509,19677.3
720,images/ILSVRC2012_val_00009935.JPEG,True,0.7956061363220215,0.02596580982208252,0.00046075310092419386,4190,0.99905396,53.76221056611695,572,883,19677.3
721,images/ILSVRC2012_val_00009983.JPEG,True,10.091547966003418,0.32910019159317017,0.06670587509870529,4043,0.9614958,31.697017467735932,734,800,19677.3
722,images/ILSVRC2012_val_00010010.JPEG,True,1.2883274555206299,0.06621801853179932,0.0015117557486519217,4063,0.99705195,49.575647582648806,626,531,19677.3
723,images/ILSVRC2012_val_00010014.JPEG,True,9.268625259399414,0.372479110956192,0.08747744560241699,4027,0.9556487,32.435866775431855,895,701,19677.3
724,images/ILSVRC2012_val_00010019.JPEG,True,11.100611686706543,0.2963566184043884,0.10768866539001465,4042,0.91339874,30.869234441144307,530,531,19677.3
725,images/ILSVRC2012_val_00010042.JPEG,True,7.984584808349609,0.2657621502876282,0.025073539465665817,4013,0.95843846,33.731125947664445,455,861,19677.3
726,images/ILSVRC2012_val_00010073.JPEG,True,0.6056057214736938,0.030798539519309998,0.00024483492597937584,4046,0.9994982,56.132373803234586,556,812,19677.3
727,images/ILSVRC2012_val_00010083.JPEG,True,4.426797389984131,0.17722544074058533,0.03575221449136734,4027,0.98852587,38.85437989808104,755,409,19677.3
728,images/ILSVRC2012_val_00010101.JPEG,True,10.187870979309082,0.47603386640548706,0.07272375375032425,4059,0.93283486,31.614504422638664,487,590,19677.3
729,images/ILSVRC2012_val_00010103.JPEG,True,5.822938442230225,0.29163897037506104,0.020977139472961426,4037,0.97468215,36.47332893531237,657,403,19677.3
730,images/ILSVRC2012_val_00010114.JPEG,True,6.822152137756348,0.35510674118995667,0.03122875839471817,4221,0.9654112,35.097744742866794,862,971,19677.3
731,images/ILSVRC2012_val_00010127.JPEG,True,28.72232437133789,0.8681039214134216,0.2215096354484558,4043,0.5188419,22.611781564271375,417,572,19677.3
732,images/ILSVRC2012_val_00010131.JPEG,True,2.8160576820373535,0.1411764770746231,0.007685006596148014,4011,0.9978972,42.783341725427036,758,983,19677.3
733,images/ILSVRC2012_val_00010144.JPEG,True,2.7049925327301025,0.15705692768096924,0.0238368920981884,4013,0.99800736,43.13285159965638,628,510,19677.3
734,images/ILSVRC2012_val_00010147.JPEG,True,8.948539733886719,0.36102864146232605,0.06732875108718872,4043,0.94868785,32.74112968591831,405,867,19677.3
735,images/ILSVRC2012_val_00010166.JPEG,True,5.777297496795654,0.17951583862304688,0.014290496706962585,4121,0.98068833,36.54167834437665,734,468,19677.3
736,images/ILSVRC2012_val_00010189.JPEG,True,5.3730058670043945,0.14981001615524292,0.02117089554667473,4042,0.98357373,37.17182640260265,744,603,19677.3
737,images/ILSVRC2012_val_00010195.JPEG,True,0.24433626234531403,0.01616746187210083,0.000128367988509126,4146,0.9999029,64.01641459691146,510,625,19677.3
738,images/ILSVRC2012_val_00010205.JPEG,True,0.059056468307971954,0.0030402541160583496,1.3296775023263763e-06,4097,0.9999919,76.35082365351008,447,543,19677.3
739,images/ILSVRC2012_val_00010299.JPEG,True,18.64950942993164,0.5802463293075562,0.12785017490386963,4171,0.9119968,26.36282461513921,821,808,19677.3
740,images/ILSVRC2012_val_00010301.JPEG,True,1.999862790107727,0.08145755529403687,0.0020035384222865105,4045,0.996156,45.756168843237226,847,609,19677.3
741,images/ILSVRC2012_val_00010303.JPEG,True,0.7902311086654663,0.030414775013923645,0.0002778467896860093,4086,0.9996849,53.821090569205616,536,871,19677.3
742,images/ILSVRC2012_val_00010319.JPEG,True,2.6736645698547363,0.09948194026947021,0.011412343010306358,4027,0.9916685,43.23403408258008,632,754,19677.3
743,images/ILSVRC2012_val_00010325.JPEG,True,0.46894851326942444,0.014031767845153809,0.00012446861364878714,4167,0.99984425,58.35366943258279,510,536,19677.3
744,images/ILSVRC2012_val_00010327.JPEG,True,2.6222729682922363,0.10503148287534714,0.003534590592607856,4042,0.9965236,43.40261474892563,851,424,19677.3
745,images/ILSVRC2012_val_00010336.JPEG,True,10.725754737854004,0.3262461721897125,0.23749899864196777,4031,0.83113366,31.16761513667957,701,417,19677.3
746,images/ILSVRC2012_val_00010345.JPEG,True,20.34752655029297,0.6890596747398376,0.28165197372436523,4010,0.8889956,25.605940283470332,688,613,19677.3
747,images/ILSVRC2012_val_00010351.JPEG,True,2.8701696395874023,0.11411581188440323,0.009014696814119816,4011,0.9926579,42.618021139688366,628,833,19677.3
748,images/ILSVRC2012_val_00010353.JPEG,True,11.449037551879883,0.4330407977104187,0.05655321106314659,4013,0.9170293,30.600793417441157,487,754,19677.3
749,images/ILSVRC2012_val_00010359.JPEG,True,28.661144256591797,0.7399997115135193,0.3016941547393799,4013,0.7660139,22.63030267130924,408,730,19677.3
750,images/ILSVRC2012_val_00010394.JPEG,True,1.7045822143554688,0.05045584589242935,0.0009465139592066407,4028,0.9965046,47.14381388605021,447,373,19677.3
751,images/ILSVRC2012_val_00010427.JPEG,True,26.179349899291992,0.9372549057006836,0.219537615776062,4013,0.75613683,23.41699554057672,701,723,19677.3
752,images/ILSVRC2012_val_00010440.JPEG,True,3.6771183013916016,0.13237275183200836,0.008090119808912277,4057,0.986618,40.46602079657105,758,795,19677.3
753,images/ILSVRC2012_val_00010458.JPEG,True,6.863924503326416,0.18028822541236877,0.06302051991224289,4044,0.9360606,35.04472307164207,758,971,19677.3
754,images/ILSVRC2012_val_00010460.JPEG,True,7.2313432693481445,0.19997122883796692,0.022156041115522385,4014,0.9470663,34.59179313623186,701,879,19677.3
755,images/ILSVRC2012_val_00010475.JPEG,True,0.837968647480011,0.03212219476699829,0.00021359301172196865,4106,0.9993744,53.311617860944,586,847,19677.3
756,images/ILSVRC2012_val_00010517.JPEG,True,20.68868637084961,0.5265060663223267,0.09612688422203064,4012,0.8375209,25.46151473395952,826,409,19677.3
757,images/ILSVRC2012_val_00010526.JPEG,True,16.836544036865234,0.658322274684906,0.08339758217334747,4043,0.8961075,27.251113246259283,518,971,19677.3
758,images/ILSVRC2012_val_00010532.JPEG,True,7.861283302307129,0.24474233388900757,0.03053339384496212,4044,0.95854515,33.866304190091135,754,688,19677.3
759,images/ILSVRC2012_val_00010543.JPEG,True,0.09459654241800308,0.003002464771270752,6.767631475668168e-06,4081,0.99998236,72.25866811025402,605,487,19677.3
760,images/ILSVRC2012_val_00010556.JPEG,True,1.3040190935134888,0.06768573820590973,0.001545850420370698,4048,0.99681693,49.47049350622728,867,569,19677.3
761,images/ILSVRC2012_val_00010573.JPEG,True,6.319347381591797,0.1969074308872223,0.015246106311678886,4042,0.9835994,35.76272821585853,661,717,19677.3
762,images/ILSVRC2012_val_00010574.JPEG,True,12.617603302001953,0.5372366905212402,0.0867721289396286,4058,0.9107518,29.75663603193911,821,718,19677.3
763,images/ILSVRC2012_val_00010581.JPEG,True,8.807219505310059,0.361574649810791,0.06767529249191284,4027,0.9674801,32.87939655177298,820,791,19677.3
764,images/ILSVRC2012_val_00010596.JPEG,True,18.65228843688965,0.45098036527633667,0.19500422477722168,4027,0.6566773,26.361530825056924,801,180,19677.3
765,images/ILSVRC2012_val_00010597.JPEG,True,10.35270881652832,0.256352037191391,0.13406895101070404,4014,0.88047147,31.475092400070356,404,895,19677.3
766,images/ILSVRC2012_val_00010635.JPEG,True,3.9631876945495605,0.12592250108718872,0.003474905388429761,4209,0.9940901,39.81528007245374,913,792,19677.3
767,images/ILSVRC2012_val_00010647.JPEG,True,0.8806292414665222,0.04267324507236481,0.0003142997156828642,4142,0.99921304,52.880310925814356,450,719,19677.3
768,images/ILSVRC2012_val_00010650.JPEG,True,3.556171178817749,0.1197669506072998,0.007650071755051613,4011,0.9906907,40.756520005780594,734,751,19677.3
769,images/ILSVRC2012_val_00010668.JPEG,True,19.20357894897461,0.6265305280685425,0.1824345886707306,4012,0.78059465,26.108529058815964,867,573,19677.3
770,images/ILSVRC2012_val_00010672.JPEG,True,5.435488700866699,0.19851237535476685,0.03227697312831879,4139,0.9725049,37.07140058684346,446,662,19677.3
771,images/ILSVRC2012_val_00010696.JPEG,True,3.984586238861084,0.1091177761554718,0.008430514484643936,4052,0.98330873,39.76850799705327,973,125,19677.3
772,images/ILSVRC2012_val_00010704.JPEG,True,9.187085151672363,0.6245178580284119,0.059490788727998734,4218,0.9590609,32.512617666692336,510,569,19677.3
773,images/ILSVRC2012_val_00010724.JPEG,True,7.602278709411621,0.2583182156085968,0.09651624411344528,4029,0.9171004,34.157297290128675,657,484,19677.3
774,images/ILSVRC2012_val_00010727.JPEG,True,8.138710021972656,0.19704198837280273,0.04088346287608147,4043,0.973604,33.565061725380964,761,487,19677.3
775,images/ILSVRC2012_val_00010733.JPEG,True,11.270655632019043,0.2832602262496948,0.08025898039340973,4028,0.89188004,30.73718959732151,628,913,19677.3
776,images/ILSVRC2012_val_00010737.JPEG,True,16.25523567199707,0.4925310015678406,0.08754122257232666,4046,0.8731534,27.556307893642746,487,398,19677.3
777,images/ILSVRC2012_val_00010746.JPEG,True,4.724268913269043,0.16186101734638214,0.00918608158826828,4042,0.977859,38.28948093182983,655,747,19677.3
778,images/ILSVRC2012_val_00010771.JPEG,True,4.319029331207275,0.1305595338344574,0.007955146953463554,4072,0.98711723,39.068450030610975,848,527,19677.3
779,images/ILSVRC2012_val_00010773.JPEG,True,14.311131477355957,0.5128423571586609,0.19477863609790802,4043,0.93164676,28.662693233107724,787,640,19677.3
780,images/ILSVRC2012_val_00010788.JPEG,True,1.856323480606079,0.09944987297058105,0.005960583221167326,4035,0.99730563,46.40309956821771,487,662,19677.3
781,images/ILSVRC2012_val_00010799.JPEG,True,9.315031051635742,0.23403918743133545,0.07977575808763504,4012,0.9735729,32.39248643071399,489,599,19677.3
782,images/ILSVRC2012_val_00010804.JPEG,True,2.0778424739837646,0.05817902088165283,0.0012085300404578447,4014,0.9986446,45.42392048638928,593,558,19677.3
783,images/ILSVRC2012_val_00010807.JPEG,True,5.2959113121032715,0.3363468647003174,0.03219534084200859,4043,0.9907384,37.29735913846057,888,971,19677.3
784,images/ILSVRC2012_val_00010835.JPEG,True,10.665288925170898,0.2786340117454529,0.05874127149581909,4041,0.980875,31.21672003769479,489,843,19677.3
785,images/ILSVRC2012_val_00010847.JPEG,True,6.502047538757324,0.29797229170799255,0.028383415192365646,4043,0.96993876,35.515170314466225,587,783,19677.3
786,images/ILSVRC2012_val_00010867.JPEG,True,11.356840133666992,0.3261291980743408,0.05398201197385788,4042,0.891531,30.671023241508024,584,902,19677.3
787,images/ILSVRC2012_val_00010875.JPEG,True,9.821502685546875,0.2830459475517273,0.0871790200471878,4043,0.88688093,31.932614057570312,521,469,19677.3
788,images/ILSVRC2012_val_00010903.JPEG,True,13.201302528381348,0.4624840021133423,0.11569786071777344,4161,0.9085352,29.36383732675106,471,831,19677.3
789,images/ILSVRC2012_val_00010908.JPEG,True,25.51062774658203,0.6166504621505737,0.2817859649658203,4013,0.6473388,23.64174952925802,801,971,19677.3
790,images/ILSVRC2012_val_00010922.JPEG,True,3.805281400680542,0.13815099000930786,0.014142725616693497,4057,0.97467655,40.16843718593285,759,916,19677.3
791,images/ILSVRC2012_val_00010924.JPEG,True,0.3074662685394287,0.009579896926879883,8.896835788618773e-05,4190,0.9998314,62.020223892694744,622,597,19677.3
792,images/ILSVRC2012_val_00010934.JPEG,True,7.666783809661865,0.24595975875854492,0.07176614552736282,4058,0.95382905,34.083908622894306,414,667,19677.3
793,images/ILSVRC2012_val_00010948.JPEG,True,8.311720848083496,0.24754031002521515,0.039757147431373596,4059,0.95689994,33.38235363992047,771,886,19677.3
794,images/ILSVRC2012_val_00010951.JPEG,True,1.1759953498840332,0.035495415329933167,0.0004738172865472734,4028,0.997623,50.36806085732675,736,587,19677.3
795,images/ILSVRC2012_val_00010978.JPEG,True,6.977778434753418,0.21305280923843384,0.01742495596408844,4012,0.98980623,34.901829155965565,635,455,19677.3
796,images/ILSVRC2012_val_00011038.JPEG,True,3.521512031555176,0.13780564069747925,0.003885231912136078,4059,0.994158,40.84158934625488,628,554,19677.3
797,images/ILSVRC2012_val_00011046.JPEG,True,17.313093185424805,0.561630129814148,0.13308967649936676,4110,0.9053729,27.008678780289333,833,832,19677.3
798,images/ILSVRC2012_val_00011059.JPEG,True,1.5201784372329712,0.07587568461894989,0.0029420198407024145,4058,0.9970648,48.138281375918964,745,662,19677.3
799,images/ILSVRC2012_val_00011088.JPEG,True,13.240180969238281,0.43921566009521484,0.09636277705430984,4057,0.9316752,29.338294433261602,488,770,19677.3
800,images/ILSVRC2012_val_00011103.JPEG,True,0.14383485913276672,0.0029056593775749207,8.80682455317583e-06,4096,0.9999652,68.6188902296558,487,531,19677.3
801,images/ILSVRC2012_val_00011134.JPEG,True,4.286912441253662,0.13542892038822174,0.007322982884943485,4058,0.9886655,39.133280577723724,465,652,19677.3
802,images/ILSVRC2012_val_00011136.JPEG,True,2.3954646587371826,0.12240150570869446,0.008352723903954029,4013,0.9892767,44.18837774887745,664,851,19677.3
803,images/ILSVRC2012_val_00011155.JPEG,True,6.355226993560791,0.22312813997268677,0.030190592631697655,4042,0.98229384,35.71355186951791,471,671,19677.3
804,images/ILSVRC2012_val_00011168.JPEG,True,4.869539737701416,0.21553067862987518,0.01634785160422325,4013,0.9781584,38.026414965839386,404,895,19677.3
805,images/ILSVRC2012_val_00011189.JPEG,True,5.395547389984131,0.163959801197052,0.07361941784620285,4028,0.9292262,37.13546265557455,724,540,19677.3
806,images/ILSVRC2012_val_00011217.JPEG,True,7.166653633117676,0.3505256175994873,0.06934769451618195,4043,0.97974163,34.66984478847786,403,645,19677.3
807,images/ILSVRC2012_val_00011263.JPEG,True,20.305084228515625,0.5986851453781128,0.3065881133079529,4015,0.62202126,25.62407657968678,821,730,19677.3
808,images/ILSVRC2012_val_00011269.JPEG,True,5.210943222045898,0.2784190773963928,0.03083483874797821,4058,0.9785504,37.43784601900104,844,549,19677.3
809,images/ILSVRC2012_val_00011273.JPEG,True,3.7703475952148438,0.11372998356819153,0.03125857561826706,4042,0.95829064,40.248545385398835,763,473,19677.3
810,images/ILSVRC2012_val_00011276.JPEG,True,6.506716728210449,0.2838323712348938,0.02408464066684246,4044,0.97019696,35.50893503252871,521,463,19677.3
811,images/ILSVRC2012_val_00011324.JPEG,True,28.15904998779297,0.5438262820243835,0.5022622346878052,4014,0.35987112,22.783812503050473,701,904,19677.3
812,images/ILSVRC2012_val_00011326.JPEG,True,0.013446450233459473,0.0006836354732513428,1.669058917741495e-07,4046,0.99999887,89.20401974118761,691,570,19677.3
813,images/ILSVRC2012_val_00011346.JPEG,True,1.2751109600067139,0.03787323087453842,0.0007998271030373871,4017,0.9971316,49.66521313465124,662,844,19677.3
814,images/ILSVRC2012_val_00011358.JPEG,True,9.997422218322754,0.384313702583313,0.0575074665248394,4044,0.93491316,31.778412157326066,626,455,19677.3
815,images/ILSVRC2012_val_00011361.JPEG,True,26.353052139282227,0.5062729120254517,0.1791210025548935,4014,0.8922136,23.3595538245406,535,971,19677.3
816,images/ILSVRC2012_val_00011376.JPEG,True,1.1299437284469604,0.05419275537133217,0.0007858501630835235,4043,0.99923056,50.71503695731916,652,413,19677.3
817,images/ILSVRC2012_val_00011405.JPEG,True,9.328469276428223,0.2951810359954834,0.1424858272075653,4029,0.8746877,32.37996514660797,403,645,19677.3
818,images/ILSVRC2012_val_00011424.JPEG,True,4.371512413024902,0.18805187940597534,0.02220863848924637,4094,0.99080616,38.963538833792256,489,488,19677.3
819,images/ILSVRC2012_val_00011438.JPEG,True,1.0203832387924194,0.03208664059638977,0.000427392078563571,4081,0.9980669,51.6009062958162,812,471,19677.3
820,images/ILSVRC2012_val_00011440.JPEG,True,5.993278980255127,0.16802892088890076,0.03874137997627258,4221,0.9645131,36.222882793457536,755,807,19677.3
821,images/ILSVRC2012_val_00011461.JPEG,True,12.193707466125488,0.4349932074546814,0.07288097590208054,4136,0.93948174,30.05345724192013,734,569,19677.3
822,images/ILSVRC2012_val_00011470.JPEG,True,18.924524307250977,0.5542765259742737,0.24957410991191864,4053,0.701725,26.235673803390803,540,832,19677.3
823,images/ILSVRC2012_val_00011472.JPEG,True,1.3608072996139526,0.04910462349653244,0.0007297756383195519,4044,0.996468,49.10024004319279,526,620,19677.3
824,images/ILSVRC2012_val_00011478.JPEG,True,8.50656509399414,0.25164446234703064,0.05334029346704483,4012,0.9647533,33.18108779778668,535,479,19677.3
825,images/ILSVRC2012_val_00011486.JPEG,True,3.592761516571045,0.1514674425125122,0.0068154167383909225,4073,0.98929644,40.66760513005843,570,691,19677.3
826,images/ILSVRC2012_val_00011499.JPEG,True,11.8173828125,0.3764705955982208,0.25164660811424255,4043,0.7418929,30.325746675956168,405,584,19677.3
827,images/ILSVRC2012_val_00011510.JPEG,True,1.807084083557129,0.08786976337432861,0.0039386628195643425,4164,0.99668115,46.636605361191606,403,895,19677.3
828,images/ILSVRC2012_val_00011557.JPEG,True,3.7827866077423096,0.14509804546833038,0.019970502704381943,4056,0.981057,40.219936137271404,521,926,19677.3
829,images/ILSVRC2012_val_00011560.JPEG,True,3.3193845748901367,0.11919641494750977,0.006155957467854023,4139,0.9966492,41.35502165124579,497,888,19677.3
830,images/ILSVRC2012_val_00011561.JPEG,True,20.218751907348633,0.890056312084198,0.20847956836223602,4049,0.84725237,25.661086001831663,732,852,19677.3
831,images/ILSVRC2012_val_00011568.JPEG,True,1.7033299207687378,0.056553468108177185,0.002223581774160266,4076,0.98833936,47.15019710219192,468,704,19677.3
832,images/ILSVRC2012_val_00011582.JPEG,True,42.15462112426758,0.8705882430076599,0.3561798930168152,4012,0.51790285,19.279269386923904,540,406,19677.3
833,images/ILSVRC2012_val_00011614.JPEG,True,14.979785919189453,0.4314734935760498,0.20682087540626526,4014,0.88824373,28.26606118733944,688,893,19677.3
834,images/ILSVRC2012_val_00011635.JPEG,True,22.220577239990234,0.8303372859954834,0.14490766823291779,4028,0.8980964,24.841066364021003,821,562,19677.3
835,images/ILSVRC2012_val_00011641.JPEG,True,11.987640380859375,0.34706658124923706,0.07329364866018295,4044,0.94119567,30.201498525557255,833,408,19677.3
836,images/ILSVRC2012_val_00011653.JPEG,True,8.318456649780273,0.22363615036010742,0.035652581602334976,4027,0.965617,33.37531779608986,666,463,19677.3
837,images/ILSVRC2012_val_00011656.JPEG,True,7.031019687652588,0.2906305491924286,0.0327838771045208,4012,0.98175603,34.83580663312523,609,751,19677.3
838,images/ILSVRC2012_val_00011667.JPEG,True,1.6342298984527588,0.04799121990799904,0.001647578552365303,4209,0.9953576,47.50991017015173,980,498,19677.3
839,images/ILSVRC2012_val_00011676.JPEG,True,2.6153430938720703,0.10240186750888824,0.008480288088321686,4060,0.98724586,43.42559980771103,691,443,19677.3
840,images/ILSVRC2012_val_00011700.JPEG,True,18.780330657958984,0.7047823071479797,0.07438716292381287,4012,0.8969564,26.302108114286497,570,971,19677.3
841,images/ILSVRC2012_val_00011703.JPEG,True,6.886384010314941,0.28483712673187256,0.023301053792238235,4042,0.9701457,35.016348077539334,862,494,19677.3
842,images/ILSVRC2012_val_00011708.JPEG,True,15.458569526672363,0.570105791091919,0.1068224310874939,4043,0.90075135,27.99278671863844,812,971,19677.3
843,images/ILSVRC2012_val_00011717.JPEG,True,10.106082916259766,0.3152194619178772,0.04421558976173401,4059,0.9523399,31.684516240608566,826,531,19677.3
844,images/ILSVRC2012_val_00011735.JPEG,True,4.116569519042969,0.1216585636138916,0.009940069168806076,4027,0.99035305,39.48546355119148,833,625,19677.3
845,images/ILSVRC2012_val_00011773.JPEG,True,0.8862215876579285,0.04690265655517578,0.00034436036366969347,4046,0.9985098,52.825326504321154,405,606,19677.3
846,images/ILSVRC2012_val_00011800.JPEG,True,7.295297622680664,0.42091482877731323,0.0674406886100769,4042,0.9607317,34.51531230331034,771,482,19677.3
